Film Title,Clip Title, Clip ID,Frame Number,Image Name,Close-up code I
Broken Blossoms,A Friendship,1429,4349,trainset/non-CU/1429_004349.jpg,N/A
Rosemary's Baby,Dinner Scene,916,408,trainset/non-CU/916_000408.jpg,N/A
All That Jazz,Hospital Hallucination,1400,5252,trainset/non-CU/1400_005252.jpg,N/A
The Artist,Tapping into Sound,261,206,trainset/non-CU/261_000206.jpg,N/A
Dil Se..,The Final Confrontation,1358,1835,trainset/non-CU/1358_001835.jpg,N/A
What Dreams May Come,The Afterlife in Color,1461,6564,trainset/non-CU/1461_006564.jpg,N/A
The Great Beauty,The Missing Child,317,523,trainset/non-CU/317_000523.jpg,N/A
Trancendence,Will's Upload,758,2105,trainset/non-CU/758_002105.jpg,N/A
2001: A Space Oddessy,The Star Gate,792,2540,trainset/non-CU/792_002540.jpg,N/A
The Ring,The Video,370,1267,trainset/non-CU/370_001267.jpg,N/A
The Great Beauty,Art Party,332,4402,trainset/non-CU/332_004402.jpg,N/A
Way Down East,Tell the Whole Story,1406,1297,trainset/non-CU/1406_001297.jpg,N/A
Our Dancing Daughters,Ann and Diane Fight,1440,3152,trainset/non-CU/1440_003152.jpg,N/A
For Whom the Bell Tolls,An Army Passes,149,868,trainset/non-CU/149_000868.jpg,N/A
Battleship Potemkin,The Odessa Steps,1403,3036,trainset/non-CU/1403_003036.jpg,N/A
Pan's Labryrinth,Closing Sequence,206,10697,trainset/non-CU/206_010697.jpg,N/A
The Conformist,Anna and Giulia,305,1655,trainset/non-CU/305_001655.jpg,N/A
Pan's Labryrinth,Closing Sequence,206,3967,trainset/non-CU/206_003967.jpg,N/A
Everybody's Woman,The Death of Gaby,135,3069,trainset/non-CU/135_003069.jpg,N/A
Mulholland Drive,Diane Arranges a Hit,1393,188,trainset/non-CU/1393_000188.jpg,N/A
The Great Beauty,The Missing Child,317,1768,trainset/non-CU/317_001768.jpg,N/A
A Special Day,At the Ruins and in the Car,1294,951,trainset/non-CU/1294_000951.jpg,N/A
Rosemary's Baby,Dinner Scene,916,2651,trainset/non-CU/916_002651.jpg,N/A
We Have a Pope,Cardinal Volleyball,1378,9883,trainset/non-CU/1378_009883.jpg,N/A
Amarcord,Don Balosa,16,6466,trainset/non-CU/16_006466.jpg,N/A
The Matrix,You Can't Be Dead,358,1481,trainset/non-CU/358_001481.jpg,N/A
Broken Blossoms,Converting the Heathen,1436,1294,trainset/non-CU/1436_001294.jpg,N/A
Adaptation,Daisies,6,70,trainset/non-CU/6_000070.jpg,N/A
What Dreams May Come,The Afterlife in Color,1461,1781,trainset/non-CU/1461_001781.jpg,N/A
The Great Beauty,The Missing Child,317,1868,trainset/non-CU/317_001868.jpg,N/A
Rosemary's Baby,Wifely Duties,920,125,trainset/non-CU/920_000125.jpg,N/A
The Seas Beneath,A New Mission,1421,2902,trainset/non-CU/1421_002902.jpg,N/A
Adaptation,Daisies,6,185,trainset/non-CU/6_000185.jpg,N/A
Snow White and the Seven Dwarfs,Take a Bite,256,2008,trainset/non-CU/256_002008.jpg,N/A
Metropolis,Eternal Gardens,197,882,trainset/non-CU/197_000882.jpg,N/A
The Artist,Tapping into Sound,261,605,trainset/non-CU/261_000605.jpg,N/A
The Death of Stalin,Doctors' Opinions,310,2382,trainset/non-CU/310_002382.jpg,N/A
Amarcord,Don Balosa,16,716,trainset/non-CU/16_000716.jpg,N/A
The Ring,The Ring,369,309,trainset/non-CU/369_000309.jpg,N/A
Donnie Darko,Smushed by a Jet Engine,126,386,trainset/non-CU/126_000386.jpg,N/A
All That Jazz,The Big Exit,1399,457,trainset/non-CU/1399_000457.jpg,N/A
Sorry to Bother You,White Voice,1089,1777,trainset/non-CU/1089_001777.jpg,N/A
The Conformist,Colosseum,308,69,trainset/non-CU/308_000069.jpg,N/A
The Searchers,Brad Learns of Lucy's Fate,388,2438,trainset/non-CU/388_002438.jpg,N/A
The Son of the Sheik,Valentino in Chains,1416,3377,trainset/non-CU/1416_003377.jpg,N/A
Battleship Potemkin,The Odessa Steps,1403,2357,trainset/non-CU/1403_002357.jpg,N/A
Bellisima,The Audition,38,12126,trainset/non-CU/38_012126.jpg,N/A
The Exorcist,You're Going to Die Up There,1192,1812,trainset/non-CU/1192_001812.jpg,N/A
The Garden of the Finzi-Continis,We All Kept Quiet,1396,464,trainset/non-CU/1396_000464.jpg,N/A
Strike,The Question of Surveillance,1304,6170,trainset/non-CU/1304_006170.jpg,N/A
The Great Beauty,The Missing Child,317,507,trainset/non-CU/317_000507.jpg,N/A
What Dreams May Come,The Afterlife in Color,1461,7191,trainset/non-CU/1461_007191.jpg,N/A
The Death of Stalin,Doctors' Opinions,310,2010,trainset/non-CU/310_002010.jpg,N/A
Broken Blossoms,A Friendship,1429,1414,trainset/non-CU/1429_001414.jpg,N/A
The Ring,The Video,370,1201,trainset/non-CU/370_001201.jpg,N/A
Broken Blossoms,A Friendship,1429,4350,trainset/non-CU/1429_004350.jpg,N/A
Don't Look Now,She's Happy,122,3633,trainset/non-CU/122_003633.jpg,N/A
The Imitation Game,Alan Gets Interrogated,341,768,trainset/non-CU/341_000768.jpg,N/A
Son of the Sheik,Yasmin Abducted,1417,3274,trainset/non-CU/1417_003274.jpg,N/A
Eternal Sunshine of the Spotless Mind,Clementine the Tangerine,132,520,trainset/non-CU/132_000520.jpg,N/A
All That Jazz,Hospital Hallucination,1400,2969,trainset/non-CU/1400_002969.jpg,N/A
The Texas Chain Saw Massacre,Safe Haven,1023,4771,trainset/non-CU/1023_004771.jpg,N/A
The Shadow of the Vampire,The Vampire's Fate,1419,9307,trainset/non-CU/1419_009307.jpg,N/A
Citizen Kane,Suzan's Suicide Attempt,1086,910,trainset/non-CU/1086_000910.jpg,N/A
Mulholland Drive,Closing Sequence,1389,2993,trainset/non-CU/1389_002993.jpg,N/A
The Diving Bell and the Butterfly,A Visit to Papinou,938,6675,trainset/non-CU/938_006675.jpg,N/A
Pan's Labyrinth,The Book of Crossroads,211,786,trainset/non-CU/211_000786.jpg,N/A
2001: A Space Oddessy,The Star Gate,792,3372,trainset/non-CU/792_003372.jpg,N/A
Sorry to Bother You,White Voice,1089,1104,trainset/non-CU/1089_001104.jpg,N/A
Metropolis,Eternal Gardens,197,923,trainset/non-CU/197_000923.jpg,N/A
Metropolis,Tower of Babel,199,3479,trainset/non-CU/199_003479.jpg,N/A
Rosemary's Baby,Dinner Scene,916,1025,trainset/non-CU/916_001025.jpg,N/A
Blow Up,Tennis,87,3122,trainset/non-CU/87_003122.jpg,N/A
Rosemary's Baby,Dinner Scene,916,193,trainset/non-CU/916_000193.jpg,N/A
Rosemary's Baby,Dinner Scene,916,2048,trainset/non-CU/916_002048.jpg,N/A
Breathless,The Harder They Fall,1328,1270,trainset/non-CU/1328_001270.jpg,N/A
Everybody's Woman,The Death of Gaby,135,2207,trainset/non-CU/135_002207.jpg,N/A
The Conformist,Colosseum,308,1604,trainset/non-CU/308_001604.jpg,N/A
The Diving Bell and the Butterfly,A Visit to Papinou,938,6596,trainset/non-CU/938_006596.jpg,N/A
Nosferatu,Death on Board the Ship,1446,19,trainset/non-CU/1446_000019.jpg,N/A
Our Dancing Daughters,Diana's Toast,1435,349,trainset/non-CU/1435_000349.jpg,N/A
The Ring,The Ring,369,2325,trainset/non-CU/369_002325.jpg,N/A
A Nightmare on Elm Street,Bath Scene,1039,944,trainset/non-CU/1039_000944.jpg,N/A
The Searchers,Brad Learns of Lucy's Fate,388,364,trainset/non-CU/388_000364.jpg,N/A
The Conformist,Colosseum,308,1557,trainset/non-CU/308_001557.jpg,N/A
Way Down East,Tell the Whole Story,1406,543,trainset/non-CU/1406_000543.jpg,N/A
Adaptation,Deus Ex Machina,14,2396,trainset/non-CU/14_002396.jpg,N/A
Adaptation,Deus Ex Machina,14,2853,trainset/non-CU/14_002853.jpg,N/A
The Blot,Chicken for Dinner,1424,9086,trainset/non-CU/1424_009086.jpg,N/A
The Great Beauty,Art Party,332,8367,trainset/non-CU/332_008367.jpg,N/A
Frances Ha,Closing Sequence,1366,2457,trainset/non-CU/1366_002457.jpg,N/A
The Ring,The Video,370,1995,trainset/non-CU/370_001995.jpg,N/A
Adaptation,Deus Ex Machina,14,2386,trainset/non-CU/14_002386.jpg,N/A
Dilwale Dulhania Le Jayenge,Expression of Faith in A Foreign Place,1326,3317,trainset/non-CU/1326_003317.jpg,N/A
The Artist,Tapping into Sound,261,2777,trainset/non-CU/261_002777.jpg,N/A
Mulholland Drive,Diane Arranges a Hit,1393,1541,trainset/non-CU/1393_001541.jpg,N/A
Mullholand Drive,This is the Girl,1384,4749,trainset/non-CU/1384_004749.jpg,N/A
Django Unchained,Surprising the Klan,1433,9394,trainset/non-CU/1433_009394.jpg,N/A
The Son of the Sheik,Valentino in Chains,1416,2907,trainset/non-CU/1416_002907.jpg,N/A
Eternal Sunshine of the Spotless Mind,Clementine the Tangerine,132,89,trainset/non-CU/132_000089.jpg,N/A
Adaptation,Daisies,6,259,trainset/non-CU/6_000259.jpg,N/A
Breathless,The Harder They Fall,1328,1069,trainset/non-CU/1328_001069.jpg,N/A
Rosemary's Baby,Wifely Duties,920,127,trainset/non-CU/920_000127.jpg,N/A
Donnie Darko,Smushed by a Jet Engine,126,2124,trainset/non-CU/126_002124.jpg,N/A
The Shadow of the Vampire,The Vampire's Fate,1419,11599,trainset/non-CU/1419_011599.jpg,N/A
Battleship Potemkin,The Odessa Steps,1403,9546,trainset/non-CU/1403_009546.jpg,N/A
Trancendence,Will's Upload,758,2636,trainset/non-CU/758_002636.jpg,N/A
2001: A Space Odyssey,Stop Dave,790,3593,trainset/non-CU/790_003593.jpg,N/A
WALL-E,Eve's Theme,415,338,trainset/non-CU/415_000338.jpg,N/A
The Shadow of the Vampire,The Vampire's Fate,1419,6196,trainset/non-CU/1419_006196.jpg,N/A
Son of the Sheik,Yasmin Abducted,1417,3332,trainset/non-CU/1417_003332.jpg,N/A
Bellisima,The Audition,38,6810,trainset/non-CU/38_006810.jpg,N/A
Amarcord,Don Balosa,16,3180,trainset/non-CU/16_003180.jpg,N/A
Blackmail,Knife,1413,1948,trainset/non-CU/1413_001948.jpg,N/A
What Dreams May Come,The Afterlife in Color,1461,4761,trainset/non-CU/1461_004761.jpg,N/A
Inception,Cobb's Flashback,172,881,trainset/non-CU/172_000881.jpg,N/A
2001: A Space Odyssey,Stop Dave,790,6149,trainset/non-CU/790_006149.jpg,N/A
The Texas Chain Saw Massacre,Safe Haven,1023,6014,trainset/non-CU/1023_006014.jpg,N/A
Inception,Cobb's Flashback,172,2504,trainset/non-CU/172_002504.jpg,N/A
The Last Laugh,Epilogue,346,416,trainset/non-CU/346_000416.jpg,N/A
Blow Up,Tennis,87,2006,trainset/non-CU/87_002006.jpg,N/A
Citizen Kane,Thatcher Library ,1085,1550,trainset/non-CU/1085_001550.jpg,N/A
Our Dancing Daughters,Ann and Diane Fight,1440,4540,trainset/non-CU/1440_004540.jpg,N/A
The Ring,The Ring,369,2034,trainset/non-CU/369_002034.jpg,N/A
Adaptation,Daisies,6,111,trainset/non-CU/6_000111.jpg,N/A
The Matrix,You Can't Be Dead,358,140,trainset/non-CU/358_000140.jpg,N/A
A Special Day,At the Ruins and in the Car,1294,2367,trainset/non-CU/1294_002367.jpg,N/A
Broken Blossoms,Converting the Heathen,1436,348,trainset/non-CU/1436_000348.jpg,N/A
The Conformist,Colosseum,308,2053,trainset/non-CU/308_002053.jpg,N/A
Adaptation,Daisies,6,115,trainset/non-CU/6_000115.jpg,N/A
Blackmail,Knife,1413,899,trainset/non-CU/1413_000899.jpg,N/A
What Dreams May Come,The Afterlife in Color,1461,10672,trainset/non-CU/1461_010672.jpg,N/A
The Great Beauty,The Missing Child,317,686,trainset/non-CU/317_000686.jpg,N/A
Blow Up,Tennis,87,2079,trainset/non-CU/87_002079.jpg,N/A
Pan's Labyrinth,The Book of Crossroads,211,74,trainset/non-CU/211_000074.jpg,N/A
The Ring,The Ring,369,358,trainset/non-CU/369_000358.jpg,N/A
Rashomon,Dead Men Don't Lie,217,2290,trainset/non-CU/217_002290.jpg,N/A
The Great Beauty,Art Party,332,22,trainset/non-CU/332_000022.jpg,N/A
The Diving Bell and the Butterfly,A Visit to Papinou,938,6598,trainset/non-CU/938_006598.jpg,N/A
The Diving Bell and the Butterfly,This is Life?,906,1068,trainset/non-CU/906_001068.jpg,N/A
Bellisima,The Audition,38,579,trainset/non-CU/38_000579.jpg,N/A
Amarcord,Don Balosa,16,3129,trainset/non-CU/16_003129.jpg,N/A
A Special Day,At the Ruins and in the Car,1294,1964,trainset/non-CU/1294_001964.jpg,N/A
The Ring,The Ring,369,1943,trainset/non-CU/369_001943.jpg,N/A
Our Dancing Daughters,Ann on the Stairs,1441,2523,trainset/non-CU/1441_002523.jpg,N/A
Our Dancing Daughters,Diana's Toast,1435,3045,trainset/non-CU/1435_003045.jpg,N/A
Eternal Sunshine of the Spotless Mind,Clementine the Tangerine,132,883,trainset/non-CU/132_000883.jpg,N/A
The Blot,Chicken for Dinner,1424,10391,trainset/non-CU/1424_010391.jpg,N/A
Nosferatu,Death on Board the Ship,1446,180,trainset/non-CU/1446_000180.jpg,N/A
The Diving Bell and the Butterfly,A Visit to Papinou,938,5023,trainset/non-CU/938_005023.jpg,N/A
Pan's Labyrinth,The Book of Crossroads,211,1087,trainset/non-CU/211_001087.jpg,N/A
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Women's Group Interview,88,33,trainset/non-CU/88_000033.jpg,N/A
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Women's Group Interview,88,1174,trainset/non-CU/88_001174.jpg,N/A
The Searchers,Brad Learns of Lucy's Fate,388,1417,trainset/non-CU/388_001417.jpg,N/A
Nosferatu,Death on Board the Ship,1446,153,trainset/non-CU/1446_000153.jpg,N/A
Nosferatu,Dinner with the Count,1444,1327,trainset/non-CU/1444_001327.jpg,N/A
The Death of Stalin,Doctors' Opinions,310,832,trainset/non-CU/310_000832.jpg,N/A
Don't Look Now,She's Happy,122,3740,trainset/non-CU/122_003740.jpg,N/A
Metropolis,Eternal Gardens,197,5400,trainset/non-CU/197_005400.jpg,N/A
2001: A Space Odyssey,Stop Dave,790,6000,trainset/non-CU/790_006000.jpg,N/A
The Son of the Sheik,Valentino in Chains,1416,3708,trainset/non-CU/1416_003708.jpg,N/A
The Diving Bell and the Butterfly,This is Life?,906,5645,trainset/non-CU/906_005645.jpg,N/A
The Death of Stalin,Doctors' Opinions,310,267,trainset/non-CU/310_000267.jpg,N/A
2001: A Space Oddessy,The Star Gate,792,3132,trainset/non-CU/792_003132.jpg,N/A
What Dreams May Come,The Afterlife in Color,1461,6926,trainset/non-CU/1461_006926.jpg,N/A
Our Dancing Daughters,Ann and Diane Fight,1440,116,trainset/non-CU/1440_000116.jpg,N/A
Battleship Potemkin,The Odessa Steps,1403,9669,trainset/non-CU/1403_009669.jpg,N/A
Rashomon,Dead Men Don't Lie,217,1884,trainset/non-CU/217_001884.jpg,N/A
Blow Up,Tennis,87,222,trainset/non-CU/87_000222.jpg,N/A
The Exorcist,You're Going to Die Up There,1192,1807,trainset/non-CU/1192_001807.jpg,N/A
Way Down East,Tell the Whole Story,1406,216,trainset/non-CU/1406_000216.jpg,N/A
Way Down East,Called by the River,1405,3801,trainset/non-CU/1405_003801.jpg,N/A
Metropolis,Eternal Gardens,197,1219,trainset/non-CU/197_001219.jpg,N/A
Trancendence,Will's Upload,758,2763,trainset/non-CU/758_002763.jpg,N/A
The Conformist,Anna and Giulia,305,63,trainset/non-CU/305_000063.jpg,N/A
Don't Look Now,She's Happy,122,4076,trainset/non-CU/122_004076.jpg,N/A
The Searchers,Brad Learns of Lucy's Fate,388,2451,trainset/non-CU/388_002451.jpg,N/A
The Exorcist,You're Going to Die Up There,1192,1053,trainset/non-CU/1192_001053.jpg,N/A
Amarcord,Don Balosa,16,3207,trainset/non-CU/16_003207.jpg,N/A
Pan's Labyrinth,The Book of Crossroads,211,230,trainset/non-CU/211_000230.jpg,N/A
The Imitation Game,Alan's Medication,342,8289,trainset/non-CU/342_008289.jpg,N/A
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Women's Group Interview,88,46,trainset/non-CU/88_000046.jpg,N/A
The Blot,Chicken for Dinner,1424,10625,trainset/non-CU/1424_010625.jpg,N/A
The Conformist,Colosseum,308,1999,trainset/non-CU/308_001999.jpg,N/A
A Nightmare on Elm Street,Closing Sequence,1047,961,trainset/non-CU/1047_000961.jpg,N/A
Mullholand Drive,This is the Girl,1384,5,trainset/non-CU/1384_000005.jpg,N/A
Adaptation,Daisies,6,114,trainset/non-CU/6_000114.jpg,N/A
Nosferatu,Death on Board the Ship,1446,36,trainset/non-CU/1446_000036.jpg,N/A
Breathless,Between Grief and Nothing,1330,8630,trainset/non-CU/1330_008630.jpg,N/A
The Texas Chain Saw Massacre,Safe Haven,1023,3429,trainset/non-CU/1023_003429.jpg,N/A
Strike,The Stockholders,1373,7939,trainset/non-CU/1373_007939.jpg,N/A
Pan's Labyrinth,The Book of Crossroads,211,1111,trainset/non-CU/211_001111.jpg,N/A
Django Unchained,Silver-Tounged Devil,119,299,trainset/non-CU/119_000299.jpg,N/A
Mulholland Drive,Adam and Camilla's Engagement Announcement,1387,13,trainset/non-CU/1387_000013.jpg,N/A
Mulholland Drive,Adam and Camilla's Engagement Announcement,1387,4796,trainset/non-CU/1387_004796.jpg,N/A
The Social Network,Facemash,1122,4120,trainset/non-CU/1122_004120.jpg,N/A
Marriage Italian Style,È Bello Piangere,191,1322,trainset/non-CU/191_001322.jpg,N/A
The Searchers,Calvary Massacre of the Comanches,387,270,trainset/non-CU/387_000270.jpg,N/A
2001: A Space Odyssey,Stop Dave,790,3520,trainset/non-CU/790_003520.jpg,N/A
Rosemary's Baby,Dinner Scene,916,1377,trainset/non-CU/916_001377.jpg,N/A
Eternal Sunshine of the Spotless Mind,Clementine the Tangerine,132,427,trainset/non-CU/132_000427.jpg,N/A
The Searchers,Calvary Massacre of the Comanches,387,635,trainset/non-CU/387_000635.jpg,N/A
WALL-E,Eve's Theme,415,420,trainset/non-CU/415_000420.jpg,N/A
The Social Network,Facemash,1122,1293,trainset/non-CU/1122_001293.jpg,N/A
The Great Beauty,The Missing Child,317,704,trainset/non-CU/317_000704.jpg,N/A
Sorry to Bother You,White Voice,1089,1800,trainset/non-CU/1089_001800.jpg,N/A
The Ring,The Video,370,1951,trainset/non-CU/370_001951.jpg,N/A
The Artist,Tapping into Sound,261,2592,trainset/non-CU/261_002592.jpg,N/A
The Searchers,Calvary Massacre of the Comanches,387,621,trainset/non-CU/387_000621.jpg,N/A
Citizen Kane,Thatcher Library ,1085,479,trainset/non-CU/1085_000479.jpg,N/A
Battleship Potemkin,The Odessa Steps,1403,9673,trainset/non-CU/1403_009673.jpg,N/A
Citizen Kane,Suzan's Suicide Attempt,1086,4159,trainset/non-CU/1086_004159.jpg,N/A
BlacKkKlansman,Butter Biscuit,1249,1042,trainset/non-CU/1249_001042.jpg,N/A
Strike,The Stockholders,1373,5150,trainset/non-CU/1373_005150.jpg,N/A
All That Jazz,The Big Exit,1399,472,trainset/non-CU/1399_000472.jpg,N/A
Amarcord,Don Balosa,16,3386,trainset/non-CU/16_003386.jpg,N/A
The Birth of a Nation,The Klan to the Rescue,76,3303,trainset/non-CU/76_003303.jpg,N/A
The Imitation Game,Alan Gets Interrogated,341,803,trainset/non-CU/341_000803.jpg,N/A
Umberto D,Closing Sequence,1318,3545,trainset/non-CU/1318_003545.jpg,N/A
Rosemary's Baby,Dinner Scene,916,2498,trainset/non-CU/916_002498.jpg,N/A
Breathless,Closing Sequence,1323,257,trainset/non-CU/1323_000257.jpg,N/A
Mullholand Drive,Unlocking the Box,1386,1252,trainset/non-CU/1386_001252.jpg,N/A
The Conformist,Anna's Death,307,1831,trainset/non-CU/307_001831.jpg,N/A
The Diving Bell and the Butterfly,Dinner with Claude,940,2206,trainset/non-CU/940_002206.jpg,N/A
A Special Day,At the Ruins and in the Car,1294,3438,trainset/non-CU/1294_003438.jpg,N/A
Trancendence,Will's Upload,758,5024,trainset/non-CU/758_005024.jpg,N/A
Nosferatu,Dinner with the Count,1444,710,trainset/non-CU/1444_000710.jpg,N/A
Our Dancing Daughters,Ann and Diane Fight,1440,5940,trainset/non-CU/1440_005940.jpg,N/A
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Women's Group Interview,88,758,trainset/non-CU/88_000758.jpg,N/A
The Imitation Game,Alan Gets Interrogated,341,976,trainset/non-CU/341_000976.jpg,N/A
Strike,The Stockholders,1373,6973,trainset/non-CU/1373_006973.jpg,N/A
Blackmail,Knife,1413,625,trainset/non-CU/1413_000625.jpg,N/A
Our Dancing Daughters,Ann and Diane Fight,1440,5070,trainset/non-CU/1440_005070.jpg,N/A
The Matrix,You Can't Be Dead,358,1482,trainset/non-CU/358_001482.jpg,N/A
A Nightmare on Elm Street,Bath Scene,1039,1396,trainset/non-CU/1039_001396.jpg,N/A
Broken Blossoms,A Friendship,1429,6507,trainset/non-CU/1429_006507.jpg,N/A
Bellisima,The Audition,38,4684,trainset/non-CU/38_004684.jpg,N/A
Snow White and the Seven Dwarfs,Take a Bite,256,1988,trainset/non-CU/256_001988.jpg,N/A
The Imitation Game,Alan Gets Interrogated,341,939,trainset/non-CU/341_000939.jpg,N/A
Broken Blossoms,A Friendship,1429,4158,trainset/non-CU/1429_004158.jpg,N/A
The Imitation Game,Alan's Medication,342,5226,trainset/non-CU/342_005226.jpg,N/A
The Ring,She Never Sleeps,371,3937,trainset/non-CU/371_003937.jpg,N/A
Mullholand Drive,This is the Girl,1384,1914,trainset/non-CU/1384_001914.jpg,N/A
All That Jazz,The Big Exit,1399,2400,trainset/non-CU/1399_002400.jpg,N/A
Mullholand Drive,Unlocking the Box,1386,4230,trainset/non-CU/1386_004230.jpg,N/A
A Nightmare on Elm Street,Closing Sequence,1047,1484,trainset/non-CU/1047_001484.jpg,N/A
The Birth of a Nation,The Klan to the Rescue,76,143,trainset/non-CU/76_000143.jpg,N/A
The Ring,She Never Sleeps,371,2322,trainset/non-CU/371_002322.jpg,N/A
Mulholland Drive,Diane Arranges a Hit,1393,2336,trainset/non-CU/1393_002336.jpg,N/A
The Texas Chain Saw Massacre,Safe Haven,1023,2131,trainset/non-CU/1023_002131.jpg,N/A
The Diving Bell and the Butterfly,This is Life?,906,9822,trainset/non-CU/906_009822.jpg,N/A
Rosemary's Baby,Wifely Duties,920,234,trainset/non-CU/920_000234.jpg,N/A
Amarcord,Don Balosa,16,3403,trainset/non-CU/16_003403.jpg,N/A
A Nightmare on Elm Street,Closing Sequence,1047,2890,trainset/non-CU/1047_002890.jpg,N/A
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Women's Group Interview,88,949,trainset/non-CU/88_000949.jpg,N/A
The Ring,She Never Sleeps,371,1589,trainset/non-CU/371_001589.jpg,N/A
Breathless,Between Grief and Nothing,1330,2304,trainset/non-CU/1330_002304.jpg,N/A
Marriage Italian Style,È Bello Piangere,191,275,trainset/non-CU/191_000275.jpg,N/A
